date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
22:26:17	26580/26580	---MCZ	200	added ('OK')	text/html	date:Mon,%2006%20Aug%202018%2021:26:13%20GMT	http://www.makeproductions.com/portfolio/freedom-or-death/	/Users/hamish/websites/makewaves/www.makeproductions.com/portfolio/freedom-or-death/index.html	(from http://www.makeproductions.com/portfolio-all/page/3/)
22:26:20	25491/25491	---MCZ	200	added ('OK')	text/html	date:Mon,%2006%20Aug%202018%2021:26:16%20GMT	http://www.makeproductions.com/portfolio/this-is-exile/	/Users/hamish/websites/makewaves/www.makeproductions.com/portfolio/this-is-exile/index.html	(from http://www.makeproductions.com/portfolio-all/page/5/)
22:26:24	156063/156063	---M--	200	added ('OK')	image/jpeg	date:Tue,%2008%20Mar%202016%2009:39:21%20GMT	http://www.makeproductions.com/wp-content/uploads/2016/03/undercover-asia-s3-thumbnail-1140x642.jpg	/Users/hamish/websites/makewaves/www.makeproductions.com/wp-content/uploads/2016/03/undercover-asia-s3-thumbnail-1140x642.jpg	(from http://www.makeproductions.com/author/makeproductions/page/2/)
22:26:25	2691/2691	---MCZ	200	added ('OK')	application/json	date:Mon,%2006%20Aug%202018%2021:26:18%20GMT	http://www.makeproductions.com/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fwww.makeproductions.com%2Fmakes-exclusive-4-part-series-talwars-behind-closed-doors%2F	/Users/hamish/websites/makewaves/www.makeproductions.com/wp-json/oembed/1.0/embed1064.json	(from http://www.makeproductions.com/makes-exclusive-4-part-series-talwars-behind-closed-doors/)
22:26:25	25477/25477	---MCZ	200	added ('OK')	text/html	date:Mon,%2006%20Aug%202018%2021:26:21%20GMT	http://www.makeproductions.com/portfolio/mariko-mori/	/Users/hamish/websites/makewaves/www.makeproductions.com/portfolio/mariko-mori/index.html	(from http://www.makeproductions.com/portfolio-all/page/5/)
22:26:29	2166631/2166631	---M--	200	added ('OK')	image/png	date:Thu,%2018%20Jan%202018%2007:54:03%20GMT	http://www.makeproductions.com/wp-content/uploads/2018/01/marawi.png	/Users/hamish/websites/makewaves/www.makeproductions.com/wp-content/uploads/2018/01/marawi.png	(from http://www.makeproductions.com/portfolio/rebellion-in-marawi/)
22:26:29	2828/2828	---MCZ	200	added ('OK')	text/xml	date:Mon,%2006%20Aug%202018%2021:26:26%20GMT	http://www.makeproductions.com/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fwww.makeproductions.com%2Fmakes-exclusive-4-part-series-talwars-behind-closed-doors%2F&format=xml	/Users/hamish/websites/makewaves/www.makeproductions.com/wp-json/oembed/1.0/embed719b	(from http://www.makeproductions.com/makes-exclusive-4-part-series-talwars-behind-closed-doors/)
22:26:31	25481/25481	---MCZ	200	added ('OK')	text/html	date:Mon,%2006%20Aug%202018%2021:26:27%20GMT	http://www.makeproductions.com/portfolio/isis-terror-in-asia/	/Users/hamish/websites/makewaves/www.makeproductions.com/portfolio/isis-terror-in-asia/index.html	(from http://www.makeproductions.com/portfolio-all/page/5/)
22:26:31	25457/25457	---MCZ	200	added ('OK')	text/html	date:Mon,%2006%20Aug%202018%2021:26:27%20GMT	http://www.makeproductions.com/portfolio/ebola-diary/	/Users/hamish/websites/makewaves/www.makeproductions.com/portfolio/ebola-diary/index.html	(from http://www.makeproductions.com/portfolio-all/page/5/)
22:26:31	2510/2510	---MCZ	200	added ('OK')	application/json	date:Mon,%2006%20Aug%202018%2021:26:30%20GMT	http://www.makeproductions.com/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fwww.makeproductions.com%2Ftrailer-great-green-wall%2F	/Users/hamish/websites/makewaves/www.makeproductions.com/wp-json/oembed/1.0/embedd49c.json	(from http://www.makeproductions.com/trailer-great-green-wall/)
22:26:31	25525/25525	---MCZ	200	added ('OK')	text/html	date:Mon,%2006%20Aug%202018%2021:26:30%20GMT	http://www.makeproductions.com/portfolio/cambodias-child-predators/	/Users/hamish/websites/makewaves/www.makeproductions.com/portfolio/cambodias-child-predators/index.html	(from http://www.makeproductions.com/portfolio-all/page/5/)
22:26:36	2645/2645	---MCZ	200	added ('OK')	text/xml	date:Mon,%2006%20Aug%202018%2021:26:32%20GMT	http://www.makeproductions.com/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fwww.makeproductions.com%2Ftrailer-great-green-wall%2F&format=xml	/Users/hamish/websites/makewaves/www.makeproductions.com/wp-json/oembed/1.0/embed0c94	(from http://www.makeproductions.com/trailer-great-green-wall/)
22:26:45	11943/11943	---MC-	200	added ('OK')	application/rss+xml	etag:%22bfbbcd66f61c85bff4da387d405a70a8%22	http://www.makeproductions.com/tag/ebola/feed/	/Users/hamish/websites/makewaves/www.makeproductions.com/tag/ebola/feed/index.html	(from http://www.makeproductions.com/tag/ebola/)
22:26:47	1682217/1682217	UR-M--	200	added ('Partial%20Content')	image/jpeg	date:Fri,%2023%20Sep%202016%2004:37:43%20GMT	http://www.makeproductions.com/wp-content/uploads/2015/09/dens1.jpg	/Users/hamish/websites/makewaves/www.makeproductions.com/wp-content/uploads/2015/09/dens1.jpg	(from http://www.makeproductions.com/awards/)
22:26:55	30388/30388	---MCZ	200	added ('OK')	text/html	date:Mon,%2006%20Aug%202018%2021:26:48%20GMT	http://www.makeproductions.com/sierra-leone-report-iv/	/Users/hamish/websites/makewaves/www.makeproductions.com/sierra-leone-report-iv/index.html	(from http://www.makeproductions.com/tag/ebola/)
22:27:01	2526/2526	---MCZ	200	added ('OK')	application/json	date:Mon,%2006%20Aug%202018%2021:26:56%20GMT	http://www.makeproductions.com/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fwww.makeproductions.com%2Fgreat-green-wall-bbc-newsnight%2F	/Users/hamish/websites/makewaves/www.makeproductions.com/wp-json/oembed/1.0/embeda330.json	(from http://www.makeproductions.com/great-green-wall-bbc-newsnight/)
22:27:07	2661/2661	---MCZ	200	added ('OK')	text/xml	date:Mon,%2006%20Aug%202018%2021:27:02%20GMT	http://www.makeproductions.com/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fwww.makeproductions.com%2Fgreat-green-wall-bbc-newsnight%2F&format=xml	/Users/hamish/websites/makewaves/www.makeproductions.com/wp-json/oembed/1.0/embed2248	(from http://www.makeproductions.com/great-green-wall-bbc-newsnight/)
22:27:15	28763/28763	---MCZ	200	added ('OK')	text/html	date:Mon,%2006%20Aug%202018%2021:27:08%20GMT	http://www.makeproductions.com/sierra-leone-report-ii/	/Users/hamish/websites/makewaves/www.makeproductions.com/sierra-leone-report-ii/index.html	(from http://www.makeproductions.com/tag/ebola/)
22:27:17	1767955/1767955	UR-M--	200	added ('Partial%20Content')	image/jpeg	date:Fri,%2023%20Sep%202016%2004:37:34%20GMT	http://www.makeproductions.com/wp-content/uploads/2015/09/dens.jpg	/Users/hamish/websites/makewaves/www.makeproductions.com/wp-content/uploads/2015/09/dens.jpg	(from http://www.makeproductions.com/awards/)
22:27:23	11961/11961	---MC-	200	added ('OK')	application/rss+xml	etag:%22bfbbcd66f61c85bff4da387d405a70a8%22	http://www.makeproductions.com/tag/ebola-outbreak/feed/	/Users/hamish/websites/makewaves/www.makeproductions.com/tag/ebola-outbreak/feed/index.html	(from http://www.makeproductions.com/tag/ebola-outbreak/)
22:28:44	513093/513093	---M--	200	added ('OK')	image/png	date:Mon,%2029%20Feb%202016%2004:30:57%20GMT	http://www.makeproductions.com/wp-content/uploads/2016/02/2016_finalist_header-tvf.png	/Users/hamish/websites/makewaves/www.makeproductions.com/wp-content/uploads/2016/02/2016_finalist_header-tvf.png	(from http://www.makeproductions.com/author/makeproductions/page/3/)
22:29:16	159958/159958	---M--	200	added ('OK')	image/jpeg	date:Sun,%2003%20Jan%202016%2009:35:09%20GMT	http://www.makeproductions.com/wp-content/uploads/2016/01/InsideTheStorm-Title01-1140x642.jpg	/Users/hamish/websites/makewaves/www.makeproductions.com/wp-content/uploads/2016/01/InsideTheStorm-Title01-1140x642.jpg	(from http://www.makeproductions.com/author/makeproductions/page/3/)
22:29:33	86928/86928	---M--	200	added ('OK')	image/png	date:Tue,%2017%20Nov%202015%2003:22:54%20GMT	http://www.makeproductions.com/wp-content/uploads/2015/11/logo.png	/Users/hamish/websites/makewaves/www.makeproductions.com/wp-content/uploads/2015/11/logo.png	(from http://www.makeproductions.com/author/makeproductions/page/3/)
22:30:00	150821/150821	---M--	200	added ('OK')	image/jpeg	date:Fri,%2006%20Nov%202015%2002:54:19%20GMT	http://www.makeproductions.com/wp-content/uploads/2015/11/Myanmar-Elections-Production-Stills-EP-1-6-1140x642.jpg	/Users/hamish/websites/makewaves/www.makeproductions.com/wp-content/uploads/2015/11/Myanmar-Elections-Production-Stills-EP-1-6-1140x642.jpg	(from http://www.makeproductions.com/author/makeproductions/page/3/)
22:30:01	913279/913279	---M--	200	added ('OK')	image/png	date:Wed,%2006%20Jan%202016%2004:10:25%20GMT	http://www.makeproductions.com/wp-content/uploads/2016/01/panda-baby-1140x642.png	/Users/hamish/websites/makewaves/www.makeproductions.com/wp-content/uploads/2016/01/panda-baby-1140x642.png	(from http://www.makeproductions.com/author/makeproductions/page/3/)
22:30:09	11979/11979	---MC-	200	added ('OK')	application/rss+xml	etag:%22bfbbcd66f61c85bff4da387d405a70a8%22	http://www.makeproductions.com/tag/medecins-sans-frontiers/feed/	/Users/hamish/websites/makewaves/www.makeproductions.com/tag/medecins-sans-frontiers/feed/index.html	(from http://www.makeproductions.com/tag/medecins-sans-frontiers/)
22:30:19	105233/105233	---M--	200	added ('OK')	image/jpeg	date:Fri,%2006%20Nov%202015%2002:54:26%20GMT	http://www.makeproductions.com/wp-content/uploads/2015/10/This-is-exile-1140x642.jpg	/Users/hamish/websites/makewaves/www.makeproductions.com/wp-content/uploads/2015/10/This-is-exile-1140x642.jpg	(from http://www.makeproductions.com/author/makeproductions/page/3/)
22:30:36	144518/144518	---M--	200	added ('OK')	image/jpeg	date:Fri,%2006%20Nov%202015%2002:54:26%20GMT	http://www.makeproductions.com/wp-content/uploads/2015/10/jason7-1140x642.jpg	/Users/hamish/websites/makewaves/www.makeproductions.com/wp-content/uploads/2015/10/jason7-1140x642.jpg	(from http://www.makeproductions.com/author/makeproductions/page/3/)
22:30:53	178933/178933	---M--	200	added ('OK')	image/jpeg	date:Thu,%2005%20Nov%202015%2014:00:06%20GMT	http://www.makeproductions.com/wp-content/uploads/2014/10/maxresdefault-1140x642.jpg	/Users/hamish/websites/makewaves/www.makeproductions.com/wp-content/uploads/2014/10/maxresdefault-1140x642.jpg	(from http://www.makeproductions.com/author/makeproductions/page/3/)
22:30:59	11957/11957	---MC-	200	added ('OK')	application/rss+xml	etag:%22bfbbcd66f61c85bff4da387d405a70a8%22	http://www.makeproductions.com/tag/sierra-leone/feed/	/Users/hamish/websites/makewaves/www.makeproductions.com/tag/sierra-leone/feed/index.html	(from http://www.makeproductions.com/tag/sierra-leone/)
22:31:02	147814/147814	---M--	200	added ('OK')	image/jpeg	date:Thu,%2005%20Nov%202015%2013:57:42%20GMT	http://www.makeproductions.com/wp-content/uploads/2014/10/5815109857_3444be463a_o-1140x642.jpg	/Users/hamish/websites/makewaves/www.makeproductions.com/wp-content/uploads/2014/10/5815109857_3444be463a_o-1140x642.jpg	(from http://www.makeproductions.com/author/makeproductions/page/3/)
22:31:09	2650554/2650554	UR-M--	200	added ('Partial%20Content')	image/png	date:Mon,%2027%20Feb%202017%2003:54:25%20GMT	http://www.makeproductions.com/wp-content/uploads/2015/09/yellowshirt2.png	/Users/hamish/websites/makewaves/www.makeproductions.com/wp-content/uploads/2015/09/yellowshirt2.png	(from http://www.makeproductions.com/awards/)
22:31:09	21777/21777	---MCZ	200	added ('OK')	text/html	date:Mon,%2006%20Aug%202018%2021:31:03%20GMT	http://www.makeproductions.com/category/uncategorized/	/Users/hamish/websites/makewaves/www.makeproductions.com/category/uncategorized/index.html	(from http://www.makeproductions.com/author/makeproductions/page/2/)
22:31:09	29686/29686	---MCZ	200	added ('OK')	text/html	date:Mon,%2006%20Aug%202018%2021:31:00%20GMT	http://www.makeproductions.com/amnesty-international-award-for-this-is-exile/	/Users/hamish/websites/makewaves/www.makeproductions.com/amnesty-international-award-for-this-is-exile/index.html	(from http://www.makeproductions.com/author/makeproductions/page/2/)
22:31:11	877/877	---MC-	200	added ('OK')	application/rss+xml	etag:%22eefdf53e73db004eecd709428e01f710%22	http://www.makeproductions.com/makes-first-ever-head-content-development/feed/	/Users/hamish/websites/makewaves/www.makeproductions.com/makes-first-ever-head-content-development/feed/index.html	(from http://www.makeproductions.com/makes-first-ever-head-content-development/)
22:31:13	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Mon,%2006%20Aug%202018%2021:31:11%20GMT	http://www.makeproductions.com/author/makeproductions/page/1/	/Users/hamish/websites/makewaves/www.makeproductions.com/author/makeproductions/page/1/index.html	(from http://www.makeproductions.com/author/makeproductions/page/2/)
22:31:13	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Mon,%2006%20Aug%202018%2021:31:12%20GMT	http://www.makeproductions.com/?p=4272	/Users/hamish/websites/makewaves/www.makeproductions.com/index6784.html	(from http://www.makeproductions.com/makes-first-ever-head-content-development/)
22:31:13	31133/31133	---MCZ	200	added ('OK')	text/html	date:Mon,%2006%20Aug%202018%2021:31:10%20GMT	http://www.makeproductions.com/new-undercover-asia-series/	/Users/hamish/websites/makewaves/www.makeproductions.com/new-undercover-asia-series/index.html	(from http://www.makeproductions.com/author/makeproductions/page/2/)
22:31:15	924/924	---MC-	200	added ('OK')	application/rss+xml	etag:%22eefdf53e73db004eecd709428e01f710%22	http://www.makeproductions.com/makes-exclusive-4-part-series-talwars-behind-closed-doors/feed/	/Users/hamish/websites/makewaves/www.makeproductions.com/makes-exclusive-4-part-series-talwars-behind-closed-doors/feed/index.html	(from http://www.makeproductions.com/makes-exclusive-4-part-series-talwars-behind-closed-doors/)
22:31:15	819/819	---MC-	200	added ('OK')	application/rss+xml	etag:%22eefdf53e73db004eecd709428e01f710%22	http://www.makeproductions.com/trailer-great-green-wall/feed/	/Users/hamish/websites/makewaves/www.makeproductions.com/trailer-great-green-wall/feed/index.html	(from http://www.makeproductions.com/trailer-great-green-wall/)
22:31:16	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Mon,%2006%20Aug%202018%2021:31:15%20GMT	http://www.makeproductions.com/?p=4262	/Users/hamish/websites/makewaves/www.makeproductions.com/index3179.html	(from http://www.makeproductions.com/makes-exclusive-4-part-series-talwars-behind-closed-doors/)
22:31:18	837/837	---MC-	200	added ('OK')	application/rss+xml	etag:%22eefdf53e73db004eecd709428e01f710%22	http://www.makeproductions.com/great-green-wall-bbc-newsnight/feed/	/Users/hamish/websites/makewaves/www.makeproductions.com/great-green-wall-bbc-newsnight/feed/index.html	(from http://www.makeproductions.com/great-green-wall-bbc-newsnight/)
22:31:18	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Mon,%2006%20Aug%202018%2021:31:18%20GMT	http://www.makeproductions.com/?p=4257	/Users/hamish/websites/makewaves/www.makeproductions.com/index888c.html	(from http://www.makeproductions.com/trailer-great-green-wall/)
22:31:19	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Mon,%2006%20Aug%202018%2021:31:18%20GMT	http://www.makeproductions.com/?p=4229	/Users/hamish/websites/makewaves/www.makeproductions.com/index4f3e.html	(from http://www.makeproductions.com/great-green-wall-bbc-newsnight/)
22:31:23	1755298/1755298	---M--	200	added ('OK')	image/png	date:Wed,%2023%20Aug%202017%2007:33:05%20GMT	http://www.makeproductions.com/wp-content/uploads/2017/08/GGW1.png	/Users/hamish/websites/makewaves/www.makeproductions.com/wp-content/uploads/2017/08/GGW1.png	(from http://www.makeproductions.com/great-green-wall-bbc-newsnight/)
22:31:25	30671/30671	---MCZ	200	added ('OK')	text/html	date:Mon,%2006%20Aug%202018%2021:31:20%20GMT	http://www.makeproductions.com/panda-babies-for-itv-uk/	/Users/hamish/websites/makewaves/www.makeproductions.com/panda-babies-for-itv-uk/index.html	(from http://www.makeproductions.com/author/makeproductions/page/3/)
22:31:25	30087/30087	---MCZ	200	added ('OK')	text/html	date:Mon,%2006%20Aug%202018%2021:31:19%20GMT	http://www.makeproductions.com/new-york-festivals-2016-nominations/	/Users/hamish/websites/makewaves/www.makeproductions.com/new-york-festivals-2016-nominations/index.html	(from http://www.makeproductions.com/author/makeproductions/page/3/)
22:31:25	2567/2567	---MCZ	200	added ('OK')	application/json	date:Mon,%2006%20Aug%202018%2021:31:24%20GMT	http://www.makeproductions.com/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fwww.makeproductions.com%2Fmakes-wins-new-york-festivals-2017%2F	/Users/hamish/websites/makewaves/www.makeproductions.com/wp-json/oembed/1.0/embed4aa1.json	(from http://www.makeproductions.com/makes-wins-new-york-festivals-2017/)
22:31:29	30903/30903	---MCZ	200	added ('OK')	text/html	date:Mon,%2006%20Aug%202018%2021:31:25%20GMT	http://www.makeproductions.com/new-inside-the-storm-lessons-from-the-boardroom/	/Users/hamish/websites/makewaves/www.makeproductions.com/new-inside-the-storm-lessons-from-the-boardroom/index.html	(from http://www.makeproductions.com/author/makeproductions/page/3/)
22:31:31	31575/31575	---MCZ	200	added ('OK')	text/html	date:Mon,%2006%20Aug%202018%2021:31:27%20GMT	http://www.makeproductions.com/6-nominations-at-the-2015-asian-television-awards/	/Users/hamish/websites/makewaves/www.makeproductions.com/6-nominations-at-the-2015-asian-television-awards/index.html	(from http://www.makeproductions.com/author/makeproductions/page/3/)
22:31:31	32083/32083	---MCZ	200	added ('OK')	text/html	date:Mon,%2006%20Aug%202018%2021:31:27%20GMT	http://www.makeproductions.com/new-makes-3-part-series-on-myanmars-road-to-democracy/	/Users/hamish/websites/makewaves/www.makeproductions.com/new-makes-3-part-series-on-myanmars-road-to-democracy/index.html	(from http://www.makeproductions.com/author/makeproductions/page/3/)
22:31:32	2704/2704	---MCZ	200	added ('OK')	text/xml	date:Mon,%2006%20Aug%202018%2021:31:29%20GMT	http://www.makeproductions.com/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fwww.makeproductions.com%2Fmakes-wins-new-york-festivals-2017%2F&format=xml	/Users/hamish/websites/makewaves/www.makeproductions.com/wp-json/oembed/1.0/embed031e	(from http://www.makeproductions.com/makes-wins-new-york-festivals-2017/)
